API명,항목명(영문),항목명(국문),항목구분,파라미터 구분 / 항목크기,샘플데이터,항목설명
위치기반 관광정보 조회,addr1,주소,0,,서울특별시 중구 명동길 26,"주소(예, 서울중구다동)를응답"
위치기반 관광정보 조회,addr2,상세주소,0,,(명동2가),상세주소
위치기반 관광정보 조회,areacode,지역코드,0,,1 ,지역코드
위치기반 관광정보 조회,booktour,교과서속여행지 여부,0,,,"교과서속여행지여부 (1=여행지, 0=해당없음)"
위치기반 관광정보 조회,cat1,대분류,0,,A02,대분류코드
위치기반 관광정보 조회,cat2,중분류,0,,A0208,중분류코드
위치기반 관광정보 조회,cat3,소분류,0,,A02080300,소분류코드
위치기반 관광정보 조회,contentid,콘텐츠ID,1,,406745 ,콘텐츠ID
위치기반 관광정보 조회,contenttypeid,콘텐츠타입ID,1,,15 ,"관광타입(관광지, 숙박등) ID"
위치기반 관광정보 조회,createdtime,등록일,1,,20080118180330 ,콘텐츠최초등록일
위치기반 관광정보 조회,dist,거리,1,,590 ,중심좌표로부터거리 (단위:m)
위치기반 관광정보 조회,firstimage,대표이미지(원본),0,,http://tong.visitkorea.or.kr/cms/resource/86/2034286_image2_1.jpg,원본대표이미지 (약 500*333 size) URL 응답
위치기반 관광정보 조회,firstimage2,대표이미지(썸네일),0,,http://tong.visitkorea.or.kr/cms/resource/86/2034286_image3_1.jpg,썸네일대표이미지 (약 150*100 size) URL 응답
위치기반 관광정보 조회,cpyrhtDivCd,저작권 유형,0,,Type1,Type1:제1유형(출처표시-권장) Type3:제3유형(제1유형 + 변경금지)
위치기반 관광정보 조회,mapx,GPS X좌표,0,,127 ,GPS X좌표(WGS84 경도좌표) 응답
위치기반 관광정보 조회,mapy,GPS Y좌표,0,,38 ,GPS Y좌표(WGS84 위도좌표) 응답
위치기반 관광정보 조회,mlevel,Map Level,0,,6 ,Map Level 응답
위치기반 관광정보 조회,modifiedtime,수정일,1,,20210125132029 ,콘텐츠수정일
위치기반 관광정보 조회,sigungucode,시군구코드,0,,24 ,시군구코드
위치기반 관광정보 조회,tel,전화번호,0,,02-739-8288,전화번호
위치기반 관광정보 조회,title,제목,1,,난타 (명동),콘텐츠제목
키워드 검색 조회(searchKeyword1),addr1,주소,0,,강원도 춘천시 서면 박사로 1210,"주소(예, 서울중구다동)를응답"
키워드 검색 조회(searchKeyword1),addr2,상세주소,0,,(서면) 부근,상세주소
키워드 검색 조회(searchKeyword1),areacode,지역코드,0,,32 ,지역코드
키워드 검색 조회(searchKeyword1),booktour,교과서속여행지 여부,0,,,"교과서속여행지여부 (1=여행지, 0=해당없음)"
키워드 검색 조회(searchKeyword1),cat1,대분류,0,,A02,대분류코드
키워드 검색 조회(searchKeyword1),cat2,중분류,0,,A0205,중분류코드
키워드 검색 조회(searchKeyword1),cat3,소분류,0,,A02050200,소분류코드
키워드 검색 조회(searchKeyword1),contentid,콘텐츠ID,1,,128778 ,콘텐츠ID
키워드 검색 조회(searchKeyword1),contenttypeid,콘텐츠타입ID,1,,12 ,"관광타입(관광지, 숙박등) ID"
키워드 검색 조회(searchKeyword1),createdtime,등록일,1,,20060209000000 ,콘텐츠최초등록일
키워드 검색 조회(searchKeyword1),firstimage,대표이미지(원본),0,,http://tong.visitkorea.or.kr/cms/resource/71/181971_image2_1.jpg,원본대표이미지 (약 500*333 size) URL 응답
키워드 검색 조회(searchKeyword1),firstimage2,대표이미지(썸네일),0,,http://tong.visitkorea.or.kr/cms/resource/71/181971_image3_1.jpg,썸네일대표이미지 (약 150*100 size) URL 응답
키워드 검색 조회(searchKeyword1),cpyrhtDivCd,저작권 유형,0,,Type1,Type1:제1유형(출처표시-권장) Type3:제3유형(제1유형 + 변경금지)
키워드 검색 조회(searchKeyword1),mapx,GPS X좌표,0,,128 ,GPS X좌표(WGS84 경도좌표) 응답
키워드 검색 조회(searchKeyword1),mapy,GPS Y좌표,0,,38 ,GPS Y좌표(WGS84 위도좌표) 응답
키워드 검색 조회(searchKeyword1),mlevel,Map Level,0,,6 ,Map Level 응답
키워드 검색 조회(searchKeyword1),modifiedtime,수정일,1,,20201224150210 ,콘텐츠수정일
키워드 검색 조회(searchKeyword1),sigungucode,시군구코드,0,,13 ,시군구코드
키워드 검색 조회(searchKeyword1),tel,전화번호,0,,,전화번호
키워드 검색 조회(searchKeyword1),title,제목,1,,강원경찰충혼탑,콘텐츠제목
행사정보조회 (searchFestival1),addr1,주소,0,,충청남도 부여군 규암면 백제문로 388,"주소(예, 서울중구다동)를응답"
행사정보조회 (searchFestival1),addr2,상세주소,0,,-,상세주소
행사정보조회 (searchFestival1),areacode,지역코드,0,,34 ,지역코드
행사정보조회 (searchFestival1),booktour,교과서속여행지 여부,0,,,"교과서속여행지여부
(1=여행지, 0=해당없음)"
행사정보조회 (searchFestival1),cat1,대분류,0,,A02,대분류코드
행사정보조회 (searchFestival1),cat2,중분류,0,,A0208,중분류코드
행사정보조회 (searchFestival1),cat3,소분류,0,,A02080100,소분류코드
행사정보조회 (searchFestival1),contentid,콘텐츠ID,1,,1258353 ,콘텐츠ID
행사정보조회 (searchFestival1),contenttypeid,콘텐츠타입ID,1,,15 ,"관광타입(관광지, 숙박등) ID"
행사정보조회 (searchFestival1),createdtime,등록일,1,,20110418095420 ,콘텐츠최초등록일
행사정보조회 (searchFestival1),eventstartdate,행사시작일,1,,20210306 ,행사시작일 (형식 : YYYYMMDD)
행사정보조회 (searchFestival1),eventenddate,행사종료일,1,,20211030 ,행사종료일 (형식 : YYYYMMDD)
행사정보조회 (searchFestival1),firstimage,대표이미지(원본),0,,http://tong.visitkorea.or.kr/cms/resource/54/2483454_image2_1.JPG,원본대표이미지 (약 500*333 size) URL 응답
행사정보조회 (searchFestival1),firstimage2,대표이미지(썸네일),0,,http://tong.visitkorea.or.kr/cms/resource/54/2483454_image2_1.JPG,썸네일대표이미지 (약 150*100 size) URL 응답
행사정보조회 (searchFestival1),cpyrhtDivCd,저작권 유형,0,,Type1,Type1:제1유형(출처표시-권장) Type3:제3유형(제1유형 + 변경금지)
행사정보조회 (searchFestival1),mapx,GPS X좌표,0,,127 ,GPS X좌표(WGS84 경도좌표) 응답
행사정보조회 (searchFestival1),mapy,GPS Y좌표,0,,36 ,GPS Y좌표(WGS84 위도좌표) 응답
행사정보조회 (searchFestival1),mlevel,Map Level,0,,6 ,Map Level 응답
행사정보조회 (searchFestival1),modifiedtime,수정일,1,,20210226112411 ,콘텐츠수정일
행사정보조회 (searchFestival1),sigungucode,시군구코드,0,,6 ,시군구코드
행사정보조회 (searchFestival1),tel,전화번호,0,,041-832-5765,전화번호
행사정보조회 (searchFestival1),title,제목,1,,가무악극으로 만나는 토요 상설공연,콘텐츠제목
숙박정보조회 (searchStay1),addr1,주소,0,,전라남도여수시시청서6길 3,"주소(예, 서울중구다동)를응답"
숙박정보조회 (searchStay1),addr2,상세주소,0,,(학동),상세주소
숙박정보조회 (searchStay1),areacode,지역코드,0,,38 ,지역코드
숙박정보조회 (searchStay1),benikia,베니키아여부,0,,,베니키아여부 (1=benikia)
숙박정보조회 (searchStay1),booktour,교과서속여행지 여부,0,,,"교과서속여행지여부
(1=여행지, 0=해당없음)"
숙박정보조회 (searchStay1),cat1,대분류,0,,B02,대분류코드
숙박정보조회 (searchStay1),cat2,중분류,0,,B0201,중분류코드
숙박정보조회 (searchStay1),cat3,소분류,0,,B02010100,소분류코드
숙박정보조회 (searchStay1),contentid,콘텐츠ID,1,,1942328 ,콘텐츠ID
숙박정보조회 (searchStay1),contenttypeid,콘텐츠타입ID,1,,32 ,"관광타입(관광지, 숙박등) ID"
숙박정보조회 (searchStay1),createdtime,등록일,1,,20140819161042 ,콘텐츠최초등록일
숙박정보조회 (searchStay1),firstimage,대표이미지(원본),0,,http://tong.visitkorea.or.kr/cms/resource/05/1942305_image2_1.jpg,원본대표이미지 (약 500*333 size) URL 응답
숙박정보조회 (searchStay1),firstimage2,대표이미지(썸네일),0,,http://tong.visitkorea.or.kr/cms/resource/05/1942305_image2_1.jpg,썸네일대표이미지 (약 150*100 size) URL 응답
숙박정보조회 (searchStay1),cpyrhtDivCd,저작권 유형,0,,Type1,Type1:제1유형(출처표시-권장) Type3:제3유형(제1유형 + 변경금지)
숙박정보조회 (searchStay1),goodstay,굿스테이여부,0,,,굿스테이여부 (1= goodstay)
숙박정보조회 (searchStay1),hanok,한옥여부,0,,,한옥여부 (1= hanok)
숙박정보조회 (searchStay1),mapx,GPS X좌표,0,,128 ,GPS X좌표(WGS84 경도좌표) 응답
숙박정보조회 (searchStay1),mapy,GPS Y좌표,0,,35 ,GPS Y좌표(WGS84 위도좌표) 응답
숙박정보조회 (searchStay1),mlevel,Map Level,0,,6 ,Map Level 응답
숙박정보조회 (searchStay1),modifiedtime,수정일,1,,20170414154308 ,콘텐츠수정일
숙박정보조회 (searchStay1),sigungucode,시군구코드,0,,13 ,시군구코드
숙박정보조회 (searchStay1),tel,전화번호,0,,061-686-2000,전화번호
숙박정보조회 (searchStay1),title,제목,1,,베니키아나르샤호텔,콘텐츠제목
공통정보조회 (detailCommon1),contentid,콘텐츠ID,1,기본응답,126508 ,콘텐츠ID
공통정보조회 (detailCommon1),contenttypeid,콘텐츠타입ID,1,기본응답,12 ,"관광타입(관광지, 숙박등) ID"
공통정보조회 (detailCommon1),booktour,교과서여행지여부,0,"defaultYN=Y
(기본정보조회)",1 ,"교과서속여행지여부 (1=여행지, 0=해당없음)"
공통정보조회 (detailCommon1),createdtime,등록일,1,"defaultYN=Y
(기본정보조회)",20031230000000 ,콘텐츠최초등록일
공통정보조회 (detailCommon1),homepage,홈페이지주소,0,"defaultYN=Y
(기본정보조회)","경복궁<a href=""http://www.royalpalace.go.kr/"" target=""_blank"" title=""새창 :경복궁홈페이지로이동"">http://www.royalpalace.go.kr</a><br />
…<이하생략>",홈페이지주소
공통정보조회 (detailCommon1),modifiedtime,수정일,1,"defaultYN=Y
(기본정보조회)",20170825173054 ,콘텐츠수정일
공통정보조회 (detailCommon1),tel,전화번호,0,"defaultYN=Y
(기본정보조회)",,전화번호
공통정보조회 (detailCommon1),telname,전화번호명,0,"defaultYN=Y
(기본정보조회)",,전화번호명
공통정보조회 (detailCommon1),title,콘텐츠명(제목),1,"defaultYN=Y
(기본정보조회)",경복궁,콘텐츠명(제목)
공통정보조회 (detailCommon1),firstimage,대표이미지(원본),0,"firstImageYN=Y
대표이미지조회",http://tong.visitkorea.or.kr/cms/resource/23/2678623_image2_1.jpg,원본대표이미지 (약 500*333 size) URL 응답
공통정보조회 (detailCommon1),firstimage2,대표이미지(썸네일),0,"firstImageYN=Y
대표이미지조회",http://tong.visitkorea.or.kr/cms/resource/23/2678623_image3_1.jpg,썸네일대표이미지 (약 150*100 size) URL 응답
공통정보조회 (detailCommon1),cpyrhtDivCd,저작권 유형 ,0,"firstImageYN=Y
대표이미지조회",Type1,"(Type1:제1유형(출처표시-권장) , Type3:제3유형(제1유형+변경금지)"
공통정보조회 (detailCommon1),areacode,지역코드,0,"areacodeYN=Y
(지역정보조회)",1,지역코드
공통정보조회 (detailCommon1),sigungucode,시군구코드,0,"areacodeYN=Y
(지역정보조회)",23,시군구코드
공통정보조회 (detailCommon1),cat1,대분류,0,"catcodeYN=Y
(분류코드조회)",A02,대분류코드
공통정보조회 (detailCommon1),cat2,중분류,0,"catcodeYN=Y
(분류코드조회)",A0201,중분류코드
공통정보조회 (detailCommon1),cat3,소분류,0,"catcodeYN=Y
(분류코드조회)",A02010100,소분류코드
공통정보조회 (detailCommon1),addr1,주소,0,"addrinfoYN=Y
(주소정보조회)",서울특별시 종로구 사직로 161,"주소(예, 서울중구다동)를응답"
공통정보조회 (detailCommon1),addr2,상세주소,0,"addrinfoYN=Y
(주소정보조회)",,상세주소
공통정보조회 (detailCommon1),zipcode,우편번호,0,"addrinfoYN=Y
(주소정보조회)",3045,우편번호
공통정보조회 (detailCommon1),mapx,GPS X좌표,0,"addrinfoYN=Y
(주소정보조회)",126.976993,GPS X좌표(WGS84 경도좌표) 응답
공통정보조회 (detailCommon1),mapy,GPS Y좌표,0,"addrinfoYN=Y
(주소정보조회)",37.57882224,GPS Y좌표(WGS84 위도좌표) 응답
공통정보조회 (detailCommon1),mlevel,Map Level,0,"addrinfoYN=Y
(주소정보조회)",6,Map Level 응답
공통정보조회 (detailCommon1),overview,개요,0,overviewYN=Y,"경복궁은 1395년태조이성계에의해서새로운조선왕조의법궁으로지어졌다. 경복궁은동궐(창덕궁)이나서궐(경희궁)에비해위치가북쪽에있어 '북궐'이라불리기도했다. 
…<이하생략>",콘텐츠개요조회
소개정보조회 (detailIntro1),contentid,콘텐츠ID,1,기본응답,2674675,콘텐츠ID
소개정보조회 (detailIntro1),contenttypeid,콘텐츠타입ID,1,기본응답,15,"관광타입(관광지, 숙박등) ID"
소개정보조회 (detailIntro1),accomcount,수용인원,0,"contentTypeId=12
(관광지)",,수용인원
소개정보조회 (detailIntro1),chkbabycarriage,유모차대여정보,0,"contentTypeId=12
(관광지)",,유모차대여정보
소개정보조회 (detailIntro1),chkcreditcard,신용카드가능정보,0,"contentTypeId=12
(관광지)",,신용카드가능정보
소개정보조회 (detailIntro1),chkpet,애완동물동반가능정보,0,"contentTypeId=12
(관광지)",,애완동물동반가능정보
소개정보조회 (detailIntro1),expagerange,체험가능연령,0,"contentTypeId=12
(관광지)",,체험가능연령
소개정보조회 (detailIntro1),expguide,체험안내,0,"contentTypeId=12
(관광지)",,체험안내
소개정보조회 (detailIntro1),heritage1,세계문화유산유무,0,"contentTypeId=12
(관광지)",,세계문화유산유무
소개정보조회 (detailIntro1),heritage2,세계자연유산유무,0,"contentTypeId=12
(관광지)",,세계자연유산유무
소개정보조회 (detailIntro1),heritage3,세계기록유산유무,0,"contentTypeId=12
(관광지)",,세계기록유산유무
소개정보조회 (detailIntro1),infocenter,문의및안내,0,"contentTypeId=12
(관광지)",,문의및안내
소개정보조회 (detailIntro1),opendate,개장일,0,"contentTypeId=12
(관광지)",,개장일
소개정보조회 (detailIntro1),parking,주차시설,0,"contentTypeId=12
(관광지)",,주차시설
소개정보조회 (detailIntro1),restdate,쉬는날,0,"contentTypeId=12
(관광지)",,쉬는날
소개정보조회 (detailIntro1),useseason,이용시기,0,"contentTypeId=12
(관광지)",,이용시기
소개정보조회 (detailIntro1),usetime,이용시간,0,"contentTypeId=12
(관광지)",,이용시간
소개정보조회 (detailIntro1),accomcountculture,수용인원,0,"contentTypeId=14
(문화시설)",,수용인원
소개정보조회 (detailIntro1),chkbabycarriageculture,유모차대여정보,0,"contentTypeId=14
(문화시설)",,유모차대여정보
소개정보조회 (detailIntro1),chkcreditcardculture,신용카드가능정보,0,"contentTypeId=14
(문화시설)",,신용카드가능정보
소개정보조회 (detailIntro1),chkpetculture,애완동물동반가능정보,0,"contentTypeId=14
(문화시설)",,애완동물동반가능정보
소개정보조회 (detailIntro1),discountinfo,할인정보,0,"contentTypeId=14
(문화시설)",,할인정보
소개정보조회 (detailIntro1),infocenterculture,문의및안내,0,"contentTypeId=14
(문화시설)",,문의및안내
소개정보조회 (detailIntro1),parkingculture,주차시설,0,"contentTypeId=14
(문화시설)",,주차시설
소개정보조회 (detailIntro1),parkingfee,주차요금,0,"contentTypeId=14
(문화시설)",,주차요금
소개정보조회 (detailIntro1),restdateculture,쉬는날,0,"contentTypeId=14
(문화시설)",,쉬는날
소개정보조회 (detailIntro1),usefee,이용요금,0,"contentTypeId=14
(문화시설)",,이용요금
소개정보조회 (detailIntro1),usetimeculture,이용시간,0,"contentTypeId=14
(문화시설)",,이용시간
소개정보조회 (detailIntro1),scale,규모,0,"contentTypeId=14
(문화시설)",,규모
소개정보조회 (detailIntro1),spendtime,관람소요시간,0,"contentTypeId=14
(문화시설)",,관람소요시간
소개정보조회 (detailIntro1),agelimit,관람가능연령,0,"contentTypeId=15
(행사/공연/축제)",,관람가능연령
소개정보조회 (detailIntro1),bookingplace,예매처,0,"contentTypeId=15
(행사/공연/축제)",,예매처
소개정보조회 (detailIntro1),discountinfofestival,할인정보,0,"contentTypeId=15
(행사/공연/축제)",,할인정보
소개정보조회 (detailIntro1),eventenddate,행사종료일,0,"contentTypeId=15
(행사/공연/축제)",20211231,행사종료일
소개정보조회 (detailIntro1),eventhomepage,행사홈페이지,0,"contentTypeId=15
(행사/공연/축제)",,행사홈페이지
소개정보조회 (detailIntro1),eventplace,행사장소,0,"contentTypeId=15
(행사/공연/축제)",수원화성일원,행사장소
소개정보조회 (detailIntro1),eventstartdate,행사시작일,0,"contentTypeId=15
(행사/공연/축제)",20210101,행사시작일
소개정보조회 (detailIntro1),festivalgrade,축제등급,0,"contentTypeId=15
(행사/공연/축제)",,축제등급(2016-06-17 추가)
소개정보조회 (detailIntro1),placeinfo,행사장위치안내,0,"contentTypeId=15
(행사/공연/축제)",,행사장위치안내
소개정보조회 (detailIntro1),playtime,공연시간,0,"contentTypeId=15
(행사/공연/축제)",연중(밤10시이후제한),공연시간
소개정보조회 (detailIntro1),program,행사프로그램,0,"contentTypeId=15
(행사/공연/축제)",,행사프로그램
소개정보조회 (detailIntro1),spendtimefestival,관람소요시간,0,"contentTypeId=15
(행사/공연/축제)",,관람소요시간
소개정보조회 (detailIntro1),sponsor1,주최자정보,0,"contentTypeId=15
(행사/공연/축제)",수원문화재단,주최자정보
소개정보조회 (detailIntro1),sponsor1tel,주최자연락처,0,"contentTypeId=15
(행사/공연/축제)",031-290-3563,주최자연락처
소개정보조회 (detailIntro1),sponsor2,주관사정보,0,"contentTypeId=15
(행사/공연/축제)","경기관광공사,수원문화재단",주관사정보
소개정보조회 (detailIntro1),sponsor2tel,주관사연락처,0,"contentTypeId=15
(행사/공연/축제)",031-290-3563,주관사연락처
소개정보조회 (detailIntro1),subevent,부대행사,0,"contentTypeId=15
(행사/공연/축제)",,부대행사내용
소개정보조회 (detailIntro1),usetimefestival,이용요금,0,"contentTypeId=15
(행사/공연/축제)","7,500원",이용요금
소개정보조회 (detailIntro1),distance,코스총거리,0,"contentTypeId=25
(여행코스)",,코스총거리 (신규항목)
소개정보조회 (detailIntro1),infocentertourcourse,문의및안내,0,"contentTypeId=25
(여행코스)",,문의및안내
소개정보조회 (detailIntro1),schedule,코스일정,0,"contentTypeId=25
(여행코스)",,코스일정
소개정보조회 (detailIntro1),taketime,코스총소요시간,0,"contentTypeId=25
(여행코스)",,코스총소요시간 (신규항목)
소개정보조회 (detailIntro1),theme,코스테마,0,"contentTypeId=25
(여행코스)",,코스테마
소개정보조회 (detailIntro1),accomcountleports,수용인원,0,"contentTypeId=28
(레포츠)",,수용인원
소개정보조회 (detailIntro1),chkbabycarriageleports,유모차대여정보,0,"contentTypeId=28
(레포츠)",,유모차대여정보
소개정보조회 (detailIntro1),chkcreditcardleports,신용카드가능정보,0,"contentTypeId=28
(레포츠)",,신용카드가능정보
소개정보조회 (detailIntro1),chkpetleports,애완동물동반가능정보,0,"contentTypeId=28
(레포츠)",,애완동물동반가능정보
소개정보조회 (detailIntro1),expagerangeleports,체험가능연령,0,"contentTypeId=28
(레포츠)",,체험가능연령
소개정보조회 (detailIntro1),infocenterleports,문의및안내,0,"contentTypeId=28
(레포츠)",,문의및안내
소개정보조회 (detailIntro1),openperiod,개장기간,0,"contentTypeId=28
(레포츠)",,개장기간
소개정보조회 (detailIntro1),parkingfeeleports,주차요금,0,"contentTypeId=28
(레포츠)",,주차요금
소개정보조회 (detailIntro1),parkingleports,주차시설,0,"contentTypeId=28
(레포츠)",,주차시설
소개정보조회 (detailIntro1),reservation,예약안내,0,"contentTypeId=28
(레포츠)",,예약안내
소개정보조회 (detailIntro1),restdateleports,쉬는날,0,"contentTypeId=28
(레포츠)",,쉬는날
소개정보조회 (detailIntro1),scaleleports,규모,0,"contentTypeId=28
(레포츠)",,규모
소개정보조회 (detailIntro1),usefeeleports,입장료,0,"contentTypeId=28
(레포츠)",,입장료
소개정보조회 (detailIntro1),usetimeleports,이용시간,0,"contentTypeId=28
(레포츠)",,이용시간
소개정보조회 (detailIntro1),accomcountlodging,수용가능인원,0,"contentTypeId=32
(숙박)",,수용가능인원
