API명,항목명(영문),항목명(국문),항목구분,파라미터 구분 / 항목크기,샘플데이터,항목설명
소개정보조회 (detailIntro1),benikia,베니키아여부,0,"contentTypeId=32
(숙박)",,베니키아여부
소개정보조회 (detailIntro1),checkintime,입실시간,0,"contentTypeId=32
(숙박)",,입실시간
소개정보조회 (detailIntro1),checkouttime,퇴실시간,0,"contentTypeId=32
(숙박)",,퇴실시간
소개정보조회 (detailIntro1),chkcooking,객실내취사여부,0,"contentTypeId=32
(숙박)",,객실내취사여부
소개정보조회 (detailIntro1),foodplace,식음료장,0,"contentTypeId=32
(숙박)",,식음료장
소개정보조회 (detailIntro1),goodstay,굿스테이여부,0,"contentTypeId=32
(숙박)",,굿스테이여부
소개정보조회 (detailIntro1),hanok,한옥여부,0,"contentTypeId=32
(숙박)",,한옥여부
소개정보조회 (detailIntro1),infocenterlodging,문의및안내,0,"contentTypeId=32
(숙박)",,문의및안내
소개정보조회 (detailIntro1),parkinglodging,주차시설,0,"contentTypeId=32
(숙박)",,주차시설
소개정보조회 (detailIntro1),pickup,픽업서비스,0,"contentTypeId=32
(숙박)",,픽업서비스
소개정보조회 (detailIntro1),roomcount,객실수,0,"contentTypeId=32
(숙박)",,객실수
소개정보조회 (detailIntro1),reservationlodging,예약안내,0,"contentTypeId=32
(숙박)",,예약안내
소개정보조회 (detailIntro1),reservationurl,예약안내홈페이지,0,"contentTypeId=32
(숙박)",,예약안내홈페이지
소개정보조회 (detailIntro1),roomtype,객실유형,0,"contentTypeId=32
(숙박)",,객실유형
소개정보조회 (detailIntro1),scalelodging,규모,0,"contentTypeId=32
(숙박)",,규모
소개정보조회 (detailIntro1),subfacility,부대시설 (기타),0,"contentTypeId=32
(숙박)",,부대시설 (기타)
소개정보조회 (detailIntro1),barbecue,바비큐장여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),beauty,뷰티시설정보,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),beverage,식음료장여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),bicycle,자전거대여여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),campfire,캠프파이어여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),fitness,휘트니스센터여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),karaoke,노래방여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),publicbath,공용샤워실여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),publicpc,공용 PC실여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),sauna,사우나실여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),seminar,세미나실여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),sports,스포츠시설여부,0,"contentTypeId=32
(숙박)",,부대시설정보
소개정보조회 (detailIntro1),refundregulation,환불규정,0,"contentTypeId=32
(숙박)",,"환불규정
(2018-11-01 추가)"
소개정보조회 (detailIntro1),chkbabycarriageshopping,유모차대여정보,0,"contentTypeId=38
(쇼핑)",,유모차대여정보
소개정보조회 (detailIntro1),chkcreditcardshopping,신용카드가능정보,0,"contentTypeId=38
(쇼핑)",,신용카드가능정보
소개정보조회 (detailIntro1),chkpetshopping,애완동물동반가능정보,0,"contentTypeId=38
(쇼핑)",,애완동물동반가능정보
소개정보조회 (detailIntro1),culturecenter,문화센터바로가기,0,"contentTypeId=38
(쇼핑)",,문화센터바로가기
소개정보조회 (detailIntro1),fairday,장서는날,0,"contentTypeId=38
(쇼핑)",,장서는날
소개정보조회 (detailIntro1),infocentershopping,문의및안내,0,"contentTypeId=38
(쇼핑)",,문의및안내
소개정보조회 (detailIntro1),opendateshopping,개장일,0,"contentTypeId=38
(쇼핑)",,개장일
소개정보조회 (detailIntro1),opentime,영업시간,0,"contentTypeId=38
(쇼핑)",,영업시간
소개정보조회 (detailIntro1),parkingshopping,주차시설,0,"contentTypeId=38
(쇼핑)",,주차시설
소개정보조회 (detailIntro1),restdateshopping,쉬는날,0,"contentTypeId=38
(쇼핑)",,쉬는날
소개정보조회 (detailIntro1),restroom,화장실설명,0,"contentTypeId=38
(쇼핑)",,화장실설명
소개정보조회 (detailIntro1),saleitem,판매품목,0,"contentTypeId=38
(쇼핑)",,판매품목
소개정보조회 (detailIntro1),saleitemcost,판매품목별가격,0,"contentTypeId=38
(쇼핑)",,판매품목별가격
소개정보조회 (detailIntro1),scaleshopping,규모,0,"contentTypeId=38
(쇼핑)",,규모
소개정보조회 (detailIntro1),shopguide,매장안내,0,"contentTypeId=38
(쇼핑)",,매장안내
소개정보조회 (detailIntro1),chkcreditcardfood,신용카드가능정보,0,"contentTypeId=39
(음식점)",,신용카드가능정보
소개정보조회 (detailIntro1),discountinfofood,할인정보,0,"contentTypeId=39
(음식점)",,할인정보
소개정보조회 (detailIntro1),firstmenu,대표메뉴,0,"contentTypeId=39
(음식점)",,대표메뉴
소개정보조회 (detailIntro1),infocenterfood,문의및안내,0,"contentTypeId=39
(음식점)",,문의및안내
소개정보조회 (detailIntro1),kidsfacility,어린이놀이방여부,0,"contentTypeId=39
(음식점)",,어린이놀이방여부
소개정보조회 (detailIntro1),opendatefood,개업일,0,"contentTypeId=39
(음식점)",,개업일
소개정보조회 (detailIntro1),opentimefood,영업시간,0,"contentTypeId=39
(음식점)",,영업시간
소개정보조회 (detailIntro1),packing,포장가능,0,"contentTypeId=39
(음식점)",,포장가능
소개정보조회 (detailIntro1),parkingfood,주차시설,0,"contentTypeId=39
(음식점)",,주차시설
소개정보조회 (detailIntro1),reservationfood,예약안내,0,"contentTypeId=39
(음식점)",,예약안내
소개정보조회 (detailIntro1),restdatefood,쉬는날,0,"contentTypeId=39
(음식점)",,쉬는날
소개정보조회 (detailIntro1),scalefood,규모,0,"contentTypeId=39
(음식점)",,규모
소개정보조회 (detailIntro1),seat,좌석수,0,"contentTypeId=39
(음식점)",,좌석수
소개정보조회 (detailIntro1),smoking,금연/흡연여부,0,"contentTypeId=39
(음식점)",,금연/흡연여부
소개정보조회 (detailIntro1),treatmenu,취급메뉴,0,"contentTypeId=39
(음식점)",,취급메뉴
소개정보조회 (detailIntro1),lcnsno,인허가번호,0,"contentTypeId=39
(음식점)",,인허가번호
반복정보조회 (detailInfo1),contentid,콘텐츠ID,1,기본응답,2674675,콘텐츠ID
반복정보조회 (detailInfo1),contenttypeid,콘텐츠타입ID,1,기본응답,15,"관광타입(관광지, 숙박등) ID"
반복정보조회 (detailInfo1),fldgubun,일련번호,0,"숙박, 여행코스를제외한타입",1,일련번호
반복정보조회 (detailInfo1),infoname,제목,0,"숙박, 여행코스를제외한타입",행사소개,제목
반복정보조회 (detailInfo1),infotext,내용,0,"숙박, 여행코스를제외한타입","스마트폰으로 수원화성 일원에서 진행하는 
방탈출 게임 형식의 콘텐츠로 증강현실…<이하생략>",내용
반복정보조회 (detailInfo1),serialnum,반복일련번호,0,"숙박, 여행코스를제외한타입",0,반복일련번호
반복정보조회 (detailInfo1),subcontentid,하위콘텐츠ID,0,"contentTypeId=25
(여행코스)",,하위콘텐츠ID
반복정보조회 (detailInfo1),subdetailalt,코스이미지설명,0,"contentTypeId=25
(여행코스)",,코스이미지설명
반복정보조회 (detailInfo1),subdetailimg,코스이미지,0,"contentTypeId=25
(여행코스)",,코스이미지
반복정보조회 (detailInfo1),subdetailoverview,코스개요,0,"contentTypeId=25
(여행코스)",,코스개요
반복정보조회 (detailInfo1),subname,코스명,0,"contentTypeId=25
(여행코스)",,코스명
반복정보조회 (detailInfo1),subnum,반복일련번호,0,"contentTypeId=25
(여행코스)",,반복일련번호
반복정보조회 (detailInfo1),roomcode,객실코드,0,"contentTypeId=32
(숙박)",,객실코드
반복정보조회 (detailInfo1),roomtitle,객실명칭,0,"contentTypeId=32
(숙박)",,객실명칭
반복정보조회 (detailInfo1),roomsize1,객실크기(평),0,"contentTypeId=32
(숙박)",,객실크기(평)
반복정보조회 (detailInfo1),roomcount,객실수,0,"contentTypeId=32
(숙박)",,객실수
반복정보조회 (detailInfo1),roombasecount,기준인원,0,"contentTypeId=32
(숙박)",,기준인원
반복정보조회 (detailInfo1),roommaxcount,최대인원,0,"contentTypeId=32
(숙박)",,최대인원
반복정보조회 (detailInfo1),roomoffseasonminfee1,비수기주중최소,0,"contentTypeId=32
(숙박)",,비수기주중최소
반복정보조회 (detailInfo1),roomoffseasonminfee2,비수기주말최소,0,"contentTypeId=32
(숙박)",,비수기주말최소
반복정보조회 (detailInfo1),roompeakseasonminfee1,성수기주중최소,0,"contentTypeId=32
(숙박)",,성수기주중최소
반복정보조회 (detailInfo1),roompeakseasonminfee2,성수기주말최소,0,"contentTypeId=32
(숙박)",,성수기주말최소
반복정보조회 (detailInfo1),roomintro,객실소개,0,"contentTypeId=32
(숙박)",,객실소개
반복정보조회 (detailInfo1),roombathfacility,목욕시설여부,0,"contentTypeId=32
(숙박)",,목욕시설여부
반복정보조회 (detailInfo1),roombath,욕조여부,0,"contentTypeId=32
(숙박)",,욕조여부
반복정보조회 (detailInfo1),roomhometheater,홈시어터여부,0,"contentTypeId=32
(숙박)",,홈시어터여부
반복정보조회 (detailInfo1),roomaircondition,에어컨여부,0,"contentTypeId=32
(숙박)",,에어컨여부
반복정보조회 (detailInfo1),roomtv,TV 여부,0,"contentTypeId=32
(숙박)",,TV 여부
반복정보조회 (detailInfo1),roompc,PC 여부,0,"contentTypeId=32
(숙박)",,PC
반복정보조회 (detailInfo1),roomcable,케이블설치여부,0,"contentTypeId=32
(숙박)",,케이블설치여부
반복정보조회 (detailInfo1),roominternet,인터넷여부,0,"contentTypeId=32
(숙박)",,인터넷여부
반복정보조회 (detailInfo1),roomrefrigerator,냉장고여부,0,"contentTypeId=32
(숙박)",,냉장고여부
반복정보조회 (detailInfo1),roomtoiletries,세면도구여부,0,"contentTypeId=32
(숙박)",,세면도구여부
반복정보조회 (detailInfo1),roomsofa,소파여부,0,"contentTypeId=32
(숙박)",,소파여부
반복정보조회 (detailInfo1),roomcook,취사용품여부,0,"contentTypeId=32
(숙박)",,취사용품여부
반복정보조회 (detailInfo1),roomtable,테이블여부,0,"contentTypeId=32
(숙박)",,테이블여부
반복정보조회 (detailInfo1),roomhairdryer,드라이기여부,0,"contentTypeId=32
(숙박)",,드라이기여부
반복정보조회 (detailInfo1),roomsize2,객실크기(평방미터),0,"contentTypeId=32
(숙박)",,객실크기(평방미터)
반복정보조회 (detailInfo1),roomimg1,객실사진1,0,"contentTypeId=32
(숙박)",,객실사진1
반복정보조회 (detailInfo1),roomimg1alt,객실사진1 설명,0,"contentTypeId=32
(숙박)",,객실사진1 설명
반복정보조회 (detailInfo1),cpyrhtDivCd1,저작권 유형 1,0,"contentTypeId=32
(숙박)","(Type1:제1유형(출처표시-권장) , Type3:제3유형(제1유형+변경금지",cpyrhtDivCd1
반복정보조회 (detailInfo1),roomimg2,객실사진2,0,"contentTypeId=32
(숙박)",,객실사진2
반복정보조회 (detailInfo1),roomimg2alt,객실사진2 설명,0,"contentTypeId=32
(숙박)",,객실사진2 설명
반복정보조회 (detailInfo1),cpyrhtDivCd2,저작권 유형 2,0,"contentTypeId=32
(숙박)","(Type1:제1유형(출처표시-권장) , Type3:제3유형(제1유형+변경금지",cpyrhtDivCd2
반복정보조회 (detailInfo1),roomimg3,객실사진3,0,"contentTypeId=32
(숙박)",,객실사진3
반복정보조회 (detailInfo1),roomimg3alt,객실사진3 설명,0,"contentTypeId=32
(숙박)",,객실사진3 설명
반복정보조회 (detailInfo1),cpyrhtDivCd3,저작권 유형 3,0,"contentTypeId=32
(숙박)","(Type1:제1유형(출처표시-권장) , Type3:제3유형(제1유형+변경금지",cpyrhtDivCd3
반복정보조회 (detailInfo1),roomimg4,객실사진4,0,"contentTypeId=32
(숙박)",,객실사진4
반복정보조회 (detailInfo1),roomimg4alt,객실사진4 설명,0,"contentTypeId=32
(숙박)",,객실사진4 설명
반복정보조회 (detailInfo1),cpyrhtDivCd4,저작권 유형 4,0,"contentTypeId=32
(숙박)","(Type1:제1유형(출처표시-권장) , Type3:제3유형(제1유형+변경금지",cpyrhtDivCd4
반복정보조회 (detailInfo1),roomimg5,객실사진5,0,"contentTypeId=32
(숙박)",,객실사진5
반복정보조회 (detailInfo1),roomimg5alt,객실사진5 설명,0,"contentTypeId=32
(숙박)",,객실사진5 설명
반복정보조회 (detailInfo1),cpyrhtDivCd5,저작권 유형 5,0,"contentTypeId=32
(숙박)","(Type1:제1유형(출처표시-권장) , Type3:제3유형(제1유형+변경금지",cpyrhtDivCd5
이미지정보조회 (detailImage1),contentid,콘텐츠ID,1,12,1095732,콘텐츠ID
이미지정보조회 (detailImage1),imgname,이미지명,0,1000,,이미지명
이미지정보조회 (detailImage1),originimgurl,원본이미지,0,100,http://tong.visitkorea.or.kr/cms/resource/32/2680832_image2_1.jpg,"원본이미지
(약 500*333 size)"
이미지정보조회 (detailImage1),serialnum,이미지일련번호,0,12,2680832_11,이미지일련번호
이미지정보조회 (detailImage1),cpyrhtDivCd,저작권 유형 ,0,10,Type1,"(Type1:제1유형(출처표시-권장) , Type3:제3유형(제1유형+변경금지"
이미지정보조회 (detailImage1),smallimageurl,썸네일이미지,0,100,http://tong.visitkorea.or.kr/cms/resource/32/2680832_image2_1.jpg,"썸네일이미지
(약 160*100 size)"
관광정보 동기화 목록 조회 (areaBasedSyncList1),addr1,주소,0,,대구광역시 동구 동화사1길 1,"주소(예, 서울 중구 다동)를 응답"
관광정보 동기화 목록 조회 (areaBasedSyncList1),addr2,상세주소,0,,(도학동),상세주소
관광정보 동기화 목록 조회 (areaBasedSyncList1),areacode,지역코드,0,,4,지역코드
관광정보 동기화 목록 조회 (areaBasedSyncList1),booktour,교과서 속 여행지,0,,0,교과서 속 여행지 여부
관광정보 동기화 목록 조회 (areaBasedSyncList1),,여부,,,,"(1=여행지, 0=해당없음)"
관광정보 동기화 목록 조회 (areaBasedSyncList1),cat1,대분류,0,,A02,대분류 코드
관광정보 동기화 목록 조회 (areaBasedSyncList1),cat2,중분류,0,,A0207,중분류 코드
관광정보 동기화 목록 조회 (areaBasedSyncList1),cat3,소분류,0,,A02070200,소분류 코드
관광정보 동기화 목록 조회 (areaBasedSyncList1),contentid,콘텐츠ID,1,,2034152,콘텐츠ID
관광정보 동기화 목록 조회 (areaBasedSyncList1),contenttypeid,콘텐츠타입ID,1,,15,"관광타입(관광지, 숙박 등) ID"
관광정보 동기화 목록 조회 (areaBasedSyncList1),createdtime,등록일,1,,2.0151E+13,콘텐츠 최초 등록일
관광정보 동기화 목록 조회 (areaBasedSyncList1),firstimage,대표이미지(원본),0,,http://tong.visitkorea.or.kr/cms/resource/80/1574180_image2_1.jpg,"원본 대표이미지
(약 500*333 size) URL 응답"
관광정보 동기화 목록 조회 (areaBasedSyncList1),firstimage2,대표이미지(썸네일),0,,http://tong.visitkorea.or.kr/cms/resource/80/1574180_image3_1.jpg,"썸네일 대표이미지
(약 150*100 size) URL 응답"
관광정보 동기화 목록 조회 (areaBasedSyncList1),cpyrhtDivCd,저작권 유형,0,,Type1,"(Type1:제1유형(출처표시-권장) , Type3:제3유형(제1유형+변경금지)"
관광정보 동기화 목록 조회 (areaBasedSyncList1),mapx,GPS X좌표,0,,128.7044414,GPS X좌표(WGS84 경도 좌표) 응답
관광정보 동기화 목록 조회 (areaBasedSyncList1),mapy,GPS Y좌표,0,,35.99064723,GPS Y좌표(WGS84 위도 좌표) 응답
관광정보 동기화 목록 조회 (areaBasedSyncList1),mlevel,Map Level,0,,6,Map Level 응답
관광정보 동기화 목록 조회 (areaBasedSyncList1),modifiedtime,수정일,1,,2.01703E+13,콘텐츠 수정일
관광정보 동기화 목록 조회 (areaBasedSyncList1),showflag,표출여부,1,,1,콘텐츠 표출여부
관광정보 동기화 목록 조회 (areaBasedSyncList1),sigungucode,시군구코드,0,,4,시군구코드
관광정보 동기화 목록 조회 (areaBasedSyncList1),tel,전화번호,0,,053-980-7900,전화번호
관광정보 동기화 목록 조회 (areaBasedSyncList1),title,제목,1,,동화사 승시 국화축제 2016,콘텐츠 제목
관광정보 동기화 목록 조회 (areaBasedSyncList1),zipcode,우편번호,0,,,우편번호
지역코드조회,code,코드,1,,1,지역코드또는시군구코드
지역코드조회,name,코드명,1,,강남구,지역명또는시군구명
지역코드조회,rnum,일련번호,1,,1,일련번호
반려동물 동반 여행 정보,acmpyPsblCpam,동반가능동물,0,,"입마개 착용, 목줄 착용",동반가능동물
반려동물 동반 여행 정보,relaRntlPrdlst,관련 렌탈 품목,0,,,관련 렌탈 품목
반려동물 동반 여행 정보,acmpyNeedMtr,동반시 필요사항,0,,제한 없음,동반시 필요사항
반려동물 동반 여행 정보,relaFrnshPrdlst,관련 비치 품목,0,,,관련 비치 품목
반려동물 동반 여행 정보,etcAcmpyInfo,기타 동반 정보,0,,"-	목줄 착용 및 이동장 이용시 동반입장 가능
-	맹견은 입마개 필수
-	입장 전 매표소에서 동의서 작성",기타 동반 정보
반려동물 동반 여행 정보,relaPurcPrdlst,관련 구매 품목,0,,,관련 구매 품목
반려동물 동반 여행 정보,relaAcdntRiskMtr,관련 사고 대비사항,0,,,관련 사고 대비사항
반려동물 동반 여행 정보,acmpyTypeCd,동반유형코드(동반구분),0,,동반가능,동반유형코드(동반구분)
반려동물 동반 여행 정보,relaPosesFclty,관련 구비 시설,0,,입장 전 동의서 작성,관련 구비 시설
반려동물 동반 여행 정보,contentid,콘텐츠 ID,0,,125534,콘텐츠 ID
반려동물 동반 여행 정보,petTursmInfo,반려동물 관광정보,0,,,반려동물 관광정보
서비스분류코드조회 (categoryCode1),code,코드,1,,A01,"대,중,소분류코드"
서비스분류코드조회 (categoryCode1),name,코드명,1,,자연,"대,중,소분류코드명"
서비스분류코드조회 (categoryCode1),rnum,일련번호,1,,1,일련번호
지역기반 관광 정보조회(areaBasedList1),addr1,주소,0,,대구광역시 동구 동부로26길 6,"주소(예, 서울중구다동)를응답"
지역기반 관광 정보조회(areaBasedList1),addr2,상세주소,0,,,상세주소
지역기반 관광 정보조회(areaBasedList1),areacode,지역코드,0,,4,지역코드
지역기반 관광 정보조회(areaBasedList1),booktour,교과서속여행지,0,,0,교과서속여행지여부
지역기반 관광 정보조회(areaBasedList1),,여부,,,,"(1=여행지, 0=해당없음)"
지역기반 관광 정보조회(areaBasedList1),cat1,대분류,0,,B02,대분류코드
지역기반 관광 정보조회(areaBasedList1),cat2,중분류,0,,B0201,중분류코드
지역기반 관광 정보조회(areaBasedList1),cat3,소분류,0,,B02010100,소분류코드
지역기반 관광 정보조회(areaBasedList1),contentid,콘텐츠ID,1,,2721572,콘텐츠ID
지역기반 관광 정보조회(areaBasedList1),contenttypeid,콘텐츠타입ID,1,,32,"관광타입(관광지, 숙박등) ID"
지역기반 관광 정보조회(areaBasedList1),createdtime,등록일,1,,2.02106E+13,콘텐츠최초등록일
지역기반 관광 정보조회(areaBasedList1),firstimage,대표이미지(원본),0,,http://tong.visitkorea.or.kr/cms/resource/53/2721553_image2_1.jpg,"원본대표이미지
(약 500*333 size) URL 응답"
지역기반 관광 정보조회(areaBasedList1),firstimage2,대표이미지(썸네일),0,,http://tong.visitkorea.or.kr/cms/resource/53/2721553_image2_1.jpg,"썸네일대표이미지
(약 150*100 size) URL 응답"
지역기반 관광 정보조회(areaBasedList1),cpyrhtDivCd,저작권 유형,0,,Type1,"Type1:제1유형(출처표시-권장)
Type3:제3유형(제1유형 + 변경금지)"
지역기반 관광 정보조회(areaBasedList1),mapx,GPS X좌표,0,,128.6276708,GPS X좌표(WGS84 경도좌표) 응답
지역기반 관광 정보조회(areaBasedList1),mapy,GPS Y좌표,0,,35.87536442,GPS Y좌표(WGS84 위도좌표) 응답
지역기반 관광 정보조회(areaBasedList1),mlevel,Map Level,0,,6,Map Level 응답
지역기반 관광 정보조회(areaBasedList1),modifiedtime,수정일,1,,2.02106E+13,콘텐츠수정일
지역기반 관광 정보조회(areaBasedList1),sigungucode,시군구코드,0,,4,시군구코드
지역기반 관광 정보조회(areaBasedList1),tel,전화번호,0,,,전화번호
지역기반 관광 정보조회(areaBasedList1),title,제목,1,,대구메리어트 호텔,콘텐츠제목
지역기반 관광 정보조회(areaBasedList1),zipcode,우편번호,0,,41243,우편번호
